lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
10.9696,11.015999999999998,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333331,120.66666666666669,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333337,36.98,95.67333333333332,143.77087133333336,120.09333333333336,0.0,0.9200000000000004,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.04,0.0866666666666666,-0.0333333333333333,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333331,120.66666666666669,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333337,36.98,95.67333333333332,143.77087133333336,120.09333333333336,0.0,0.9200000000000004,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.04,0.0866666666666666,-0.0333333333333333,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666664,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3950000000000002,1.297233333333333,36.98,95.67333333333333,143.77087133333333,120.09333333333332,0.0,0.9200000000000003,1.2000000000000002,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.600000000000001,-5.635703333333335,-5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666664,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3950000000000002,1.297233333333333,36.98,95.67333333333333,143.77087133333333,120.09333333333332,0.0,0.9200000000000003,1.2000000000000002,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.600000000000001,-5.635703333333335,-5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666664,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3950000000000002,1.297233333333333,36.98,95.67333333333333,143.77087133333333,120.09333333333332,0.0,0.9200000000000003,1.2000000000000002,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.600000000000001,-5.635703333333335,-5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666664,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3950000000000002,1.297233333333333,36.98,95.67333333333333,143.77087133333333,120.09333333333332,0.0,0.9200000000000003,1.2000000000000002,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.600000000000001,-5.635703333333335,-5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666664,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3950000000000002,1.297233333333333,36.98,95.67333333333333,143.77087133333333,120.09333333333332,0.0,0.9200000000000003,1.2000000000000002,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.600000000000001,-5.635703333333335,-5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666664,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3950000000000002,1.297233333333333,36.98,95.67333333333333,143.77087133333333,120.09333333333332,0.0,0.9200000000000003,1.2000000000000002,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.600000000000001,-5.635703333333335,-5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.015999999999998,24.21493333333333,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.9696,11.016,24.214933333333335,22.375466666666668,59.0,60.0,121.33333333333333,120.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,6.0,8.666666666666666,6.666666666666667,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.2972333333333335,36.980000000000004,95.67333333333333,143.77087133333336,120.09333333333335,0.0,0.9200000000000003,1.2000000000000004,0.7566666666666668,0.0,2.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6666666666666667,-1.6666666666666667,0.0,-0.040000000000000036,0.08666666666666663,-0.03333333333333336,0.0,-6.6000000000000005,-5.635703333333335,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
